Student,Drinks_to_get_drunk
1,7
2,5
3,4
4,4
5,6
6,2
7,3
8,5
9,5
10,6
11,1
12,10
13,4
14,4
15,6
16,3
17,10
18,8
19,5
20,10
21,6
22,2
23,6
24,7
25,3
26,6
27,5
28,8
29,0
30,8
31,5
32,9
33,7
34,5
35,5
36,7
37,4
38,0
39,4
40,3
41,6
42,10
43,3
44,6
45,10
46,4
47,3
48,3
49,6
50,8
51,8
52,8
53,2
54,4
55,8
56,3
57,5
58,5
59,8
60,4
61,10
62,7
63,4
64,5
65,6
66,6
67,6
68,7
69,7
70,5
71,10
72,3
73,5.5
74,7
75,10
76,6
77,6
78,5
79,4
80,5
81,6
82,5
83,6
84,8
85,4
86,10
87,5
88,10
89,8
90,5
91,4
92,0.5
93,3
94,3
95,5
96,6
97,4
98,4
99,2
100,5
101,4
102,7
103,6
104,8
105,3
106,6
107,2
108,5
109,1
110,5
111,5
112,4
113,4
114,9
115,4
116,3
117,3
118,4
119,4
120,8
121,6
122,5
123,3
124,2
125,2
126,5
127,10
128,4
129,1
130,4
131,10
132,8
133,10
134,6
135,6
136,6
137,7
138,3
139,10
140,4
141,4
142,6
143,6
144,4
145,5
146,5
